29.12358	-38.82098	25.13240	23.41879	-24.67354	-23.92559	25.39347	37.37438	-21.64426	-35.52685
28.65179	-26.80684	-21.84944	26.99859	35.60772	27.57779	28.17509	29.19060	30.11942	38.07922
-28.97722	30.13540	34.53941	28.44028	35.22441	25.80750	-32.78442	27.60992	23.65494	-34.68738
25.54529	-33.12598	23.25925	-27.49716	-32.29425	23.95165	-33.81777	-30.16448	29.49235	-27.63677
31.99088	-29.33244	-36.96014	-35.75932	29.72880	37.44439	-37.69412	31.95972	32.36335	29.49356
25.52940	29.02555	-30.16510	31.40461	30.92625	21.42370	-30.96517	-24.16987	23.73908	-33.33003
-20.09962	34.52637	32.37224	34.06868	-37.09029	-37.30468	-25.47199	-37.46383	-27.16766	33.21371
27.82733	-25.17025	35.30180	-26.38622	27.90096	-21.85164	-26.99429	25.11587	29.73470	-34.33510
-36.53845	29.93489	-23.13097	25.89693	-27.61168	-29.36358	-35.31135	37.10583	22.73622	-16.68328
-35.87819	-19.46255	26.12681	23.14470	34.78994	-25.74105	28.13989	34.00296	-27.30562	27.57836
33.59258	-24.93563	-23.41039	34.04057	-29.39349	-34.99175	30.69543	29.54807	33.79054	28.23689
22.06618	-32.82592	38.26244	-21.16151	18.22961	38.37286	-27.02103	-40.39663	-31.01985	-41.71970
30.16522	-36.42741	-28.66701	26.19538	-36.84055	-19.91936	-34.43882	-34.02451	30.50202	-36.57739
28.86988	24.87977	-23.38617	-37.57451	-27.37900	-28.45629	-17.02407	-29.31832	-21.48469	-23.68763
25.82539	37.44553	33.15060	-26.82960	24.26884	27.13360	33.00853	-27.25787	-35.39686	35.21311
34.59850	-27.03048	32.76086	26.30002	23.20952	19.58003	30.90673	25.39742	29.80356	20.26729
24.46653	-23.01295	-22.74731	21.49224	22.76650	-18.14404	19.81132	-33.57483	27.30242	-37.44833
33.44701	20.44794	27.57272	-35.23938	27.49042	21.62177	30.77374	-28.57805	-21.50901	33.28950
22.39675	-28.24628	24.00652	28.73201	19.71730	-32.18417	29.21817	-23.60655	-33.72128	-37.26535
-36.85485	37.34705	26.39296	-31.14402	20.53718	28.76274	-29.67226	-33.66315	-36.38260	32.52299
27.72474	-19.68161	-21.93614	-36.76624	-40.27452	29.97110	29.47593	-24.98230	-38.49848	36.74883
