65.96998	-69.31520	81.85007	-67.77789	78.08790	-76.11879	-77.43662	60.71116	-61.94352	-55.17867
-83.93310	-81.81599	55.69859	-66.03158	-69.45156	80.13379	-87.49510	62.84526	48.75255	-60.60419
75.02541	67.01058	-74.27920	-49.84956	82.46374	-76.93456	69.24158	-78.85147	50.58015	85.60025
52.03819	-67.77030	-49.02534	-71.40804	-69.12761	69.35234	62.29528	-59.50756	-61.78178	71.95747
66.15050	-65.96070	63.25400	50.72413	-75.81470	68.05863	-66.01718	-66.39997	48.81428	-87.44986
46.12917	83.03276	-85.68999	-61.20631	83.06084	53.89500	-49.67891	76.71981	71.03796	-83.23083
-48.25209	-58.81422	48.11072	-57.78209	-80.48714	-55.09977	-72.43506	-74.24216	-55.54689	84.39902
-68.57101	64.50824	-76.26540	84.29253	72.39203	-80.36662	63.66970	-64.55975	78.50000	84.11298
-53.17631	79.66748	-65.36066	-56.64610	79.64758	71.69172	-77.66183	-54.51090	-49.89076	-58.37147
77.00928	-62.04041	-61.81464	-57.98354	68.39622	66.83839	-66.96404	-69.47012	55.30610	-67.16424
-46.96781	60.84531	66.03705	-49.40392	47.38523	51.78248	-55.16499	75.71801	78.69761	-61.97042
60.00455	85.65231	-57.69545	-56.29567	72.85806	-55.74797	50.40366	84.43261	59.79672	-68.30890
57.61645	-85.62350	60.21289	62.89967	-56.25799	-65.07536	85.50866	52.73512	-57.08913	-57.67076
-46.25903	63.88161	81.51718	-81.06605	-64.24414	70.98780	-62.22608	63.32072	65.41218	-63.61004
-46.70065	-62.26692	47.98111	-49.07190	-49.76608	76.02972	-60.69939	49.52277	61.21900	-49.21707
-65.05263	79.69169	-74.42516	58.55585	-61.10546	68.61700	-58.37446	62.88716	-54.50568	-74.33227
53.99586	67.67432	68.57045	71.77400	50.61156	73.27153	-67.44667	-70.05559	-84.34428	48.41304
53.28500	-57.26428	-67.89066	69.41257	43.52148	-80.44967	-65.65520	-70.68469	-62.28412	68.00569
75.92209	81.43145	-52.13552	-64.52166	84.22013	-70.11532	77.66508	-68.78826	58.78828	71.24130
-53.85054	-51.99723	77.27006	-60.45790	-63.95106	79.16860	-74.47678	47.56059	75.35681	-62.23674
62.36798	65.94656	-51.94054	52.56131	72.09629	-62.54931	-66.42310	57.33256	-81.46244	77.30482
73.76726	55.07018	-43.43888	68.68748	-43.18716	-68.96674	-87.19659	56.99529	68.03233	-61.27096
52.51237	-83.71610	81.78040	60.86608	-77.51979	56.21657	-50.09742	-48.62936	49.41871	-63.04091
-86.30645	59.88296	-70.82640	85.84878	75.61448	-77.29990	58.27061	-50.85516	56.16489	54.62808
-56.71336	50.59178	-54.67357	-71.08022	79.71075	86.07211	47.33754	63.80372	77.56071	-73.19121
-88.94307	-64.21897	81.16448	48.81276	77.92209	60.05276	51.53012	-64.43308	66.18404	-62.48967
-52.21410	-59.48692	-60.42274	-57.70270	77.49705	-80.46999	-77.00302	55.61082	-71.85605	69.22360
82.83645	83.22903	67.63023	78.84148	68.34587	77.27921	-55.59629	-51.48967	-86.35050	66.39759
-69.08006	-60.75530	47.85827	-65.57373	-63.74046	-63.71806	-79.15860	-52.43752	-75.95366	75.82613
58.28957	56.91512	62.37129	57.37669	46.89022	72.10319	-50.82455	-69.89889	84.01691	-48.94684
73.39738	-72.81319	64.59509	-82.78099	82.82602	-45.81523	-42.91824	47.80432	-44.41560	-67.24907
-56.03577	-87.41585	54.92641	56.27258	-49.22763	-60.96686	-54.30130	77.31757	63.14969	-77.23602
77.06351	70.49062	-83.86299	-79.66599	62.59137	67.59879	54.79647	-60.54332	85.54271	-74.02296
-50.31414	72.14570	48.40088	63.72168	72.07673	-62.32648	-69.50365	-47.34674	67.93073	84.79823
60.11913	-52.83712	73.13717	48.38711	-75.34322	51.27596	-45.56488	-44.39969	71.87074	-78.07493
85.47632	78.05955	-51.03146	48.24541	-59.90776	-83.23985	-47.07364	74.45270	-66.85497	-69.97865
-62.56008	-63.81443	44.19843	-74.36341	-58.96785	-51.47983	-84.45447	-75.95466	-64.66058	77.00626
-58.65863	-85.69255	80.97958	69.60065	-57.09296	-73.76704	-50.44913	62.23119	78.49198	-82.70650
-66.01437	-50.12474	-46.12789	-46.08781	-57.01146	60.95019	-66.45551	51.39924	52.54220	-51.63168
-62.56085	-63.12441	-49.55686	-44.84449	-80.40402	68.83652	-76.52650	-83.48190	-51.64186	58.20533
69.33161	-47.19333	-47.52323	74.96363	46.43752	-74.50076	-60.54199	-47.05898	-83.09888	83.72250
-82.42593	71.15235	67.87730	86.76998	67.99702	48.29881	72.64954	-52.06609	-81.55177	80.21734
69.50163	51.79142	45.57374	61.86917	-48.93211	-54.67071	-61.99982	-82.81740	79.36716	-49.08560
44.73361	66.75763	-82.33465	-52.98361	50.95180	-58.32085	44.50397	-84.44952	71.99561	60.63615
76.98219	82.94854	59.53527	56.65525	76.68979	69.46159	-48.49089	-52.09427	64.87423	-43.95772
79.29903	83.20747	-53.42834	-60.90536	-62.98751	-89.14257	-63.13793	78.06358	-87.30025	59.89943
80.37243	84.04092	-51.32690	-61.69523	-63.85408	-87.22682	-64.98673	80.05944	-86.35728	60.02171
