3.73113	-7.07574	5.00690	3.84532	-4.20802	-3.46767	4.04229	6.37012	-1.57782	-6.59645
-7.75184	-5.81610	4.98781	4.36454	-4.46846	-5.14186	-6.08726	-3.00787	-4.85829	-5.39020
-4.89101	-6.27837	-3.66237	-5.89640	-2.38666	-3.11104	4.09357	-4.42898	-4.41135	-4.72172
3.58336	-3.16561	-4.36177	4.73928	7.51618	2.84536	6.20893	4.49548	5.85776	5.94540
-4.37405	5.52976	5.95833	4.53058	5.70951	3.84044	-4.80747	4.86575	5.55029	-4.10891
4.06881	-5.25868	3.23898	-4.73966	-6.05082	3.74347	-3.69470	-4.05673	4.53193	-3.84875
4.90105	-4.90098	-5.80775	-6.36884	4.71205	5.66579	-6.68854	4.98688	3.97753	5.32469
-6.64714	5.44292	3.79029	4.77397	5.04409	-3.20082	4.09792	4.78175	8.27969	-5.10429
3.39376	2.46955	-4.06840	5.18393	5.78225	4.25795	-4.98776	-3.58237	3.52913	-5.76344
1.84827	-4.02203	6.92066	6.54880	5.34139	-5.08649	3.16106	4.62822	-5.07696	7.48878
-2.59064	5.21476	4.89259	5.29951	-6.61235	-4.15565	-5.15597	-6.16179	-2.93227	7.33961
2.97269	5.27193	2.56773	4.43726	-4.47616	-4.67550	-5.11488	-2.44076	-5.15078	-3.03610
3.29665	3.01616	4.59344	4.44954	6.33190	-2.95304	5.53811	-2.24145	-6.02888	3.59386
-4.77889	2.89081	-5.95898	-4.63862	5.87871	2.95335	5.18616	-2.33508	5.84735	-4.90924
-4.34558	3.78504	-4.65670	-2.90974	-6.93378	-3.00520	-4.46148	-4.91690	4.60020	-4.22585
4.83752	-4.11124	4.55742	-4.23215	4.57026	-1.31293	-3.60224	4.42580	3.30604	-5.18904
-4.97516	-3.28496	-5.09819	-4.76650	-6.83549	2.64025	5.76850	-4.64677	3.15150	5.51149
6.13137	-5.10434	-3.37004	-3.70008	-3.78249	4.29200	5.48933	3.22615	-4.29223	-3.86379
-4.89236	6.09944	-3.71797	3.82526	-4.18581	-4.87114	-4.60235	6.15547	1.90517	-0.60307
-5.16656	-3.68266	2.40082	4.06945	5.87219	-4.33250	4.77892	4.97088	-5.68560	5.56965
5.96729	-2.00812	-3.63633	3.40722	-3.83357	-2.90503	4.14598	5.45141	3.76569	3.51879
3.91024	-3.67916	5.60061	-2.92479	1.23751	5.70615	-4.42661	-5.87581	-4.36635	-8.49512
4.49166	-5.92509	-3.41886	4.38161	-5.30343	-2.84495	-5.32315	-5.46427	5.29213	-4.23505
5.19069	4.69793	-3.09074	-6.99348	-3.14993	-4.63864	-1.60448	-5.05782	-2.71861	-2.74513
3.08565	6.26019	-6.77865	-1.14803	3.36749	2.67739	-5.60873	3.78931	5.74188	-4.33059
2.82729	5.68848	4.37810	-3.85961	4.26250	2.83396	5.43462	-3.23492	-6.97590	6.24143
7.08145	-3.70461	5.22356	4.28380	3.63725	3.01436	4.65945	4.07591	4.65596	1.43670
4.05244	-2.09406	-3.23418	2.69642	3.10383	-1.83693	0.93794	-5.56332	2.73599	-6.64985
4.79228	3.33531	4.85655	-5.41538	3.46325	2.72452	5.27012	-5.13900	-2.47526	4.38001
3.15812	-3.83840	2.96534	4.63605	3.64825	-4.79460	4.64989	-1.84155	-5.88796	-6.81977
-6.88795	7.53783	2.89174	-4.15216	3.12951	5.43601	-3.53535	-5.91347	-5.58410	2.78765
-7.39930	3.16965	4.74435	-1.26658	-5.84950	5.91398	-5.90581	-4.94374	-5.14350	-4.99353
4.85614	-2.48178	-3.04141	-6.32814	-6.24085	5.71649	3.14973	-4.90692	-6.61340	5.15784
2.58612	4.54236	3.20354	-3.98603	5.15692	4.63143	-2.59039	4.41270	5.94005	-4.16577
-3.33184	4.77337	7.20005	-3.27439	3.45944	-4.55182	5.24405	-2.71141	3.15634	-5.61528
3.46097	-4.64383	5.06815	1.52915	4.88623	-3.93690	4.64217	6.30578	5.10060	3.23373
-8.08244	-4.86714	6.34629	-4.54997	2.91593	-3.77220	3.71251	4.81964	-4.80131	-2.71176
-5.10544	5.12468	-5.06512	4.71601	-2.18039	-4.01365	-6.11186	6.49915	-6.19090	-3.13962
-3.42723	2.60467	5.89205	-4.84286	-3.86060	4.34311	-2.06358	-6.82982	-3.61456	4.69601
-2.33850	5.35361	4.82658	-2.25961	-4.68366	3.02199	-3.88192	-4.31254	-3.51678	-4.16866
1.82830	4.76313	2.29723	-5.91365	5.70081	8.62852	3.79033	3.82829	-4.45754	3.97542
-6.90975	-3.96147	-2.49609	5.07712	-2.73277	-2.33369	-4.80500	-4.99948	-2.70560	4.57043
-3.28568	4.85354	2.95405	4.42552	-5.12466	-4.05579	5.71326	7.75456	3.82353	5.32302
4.14490	-4.36450	4.37844	-3.16000	5.41517	-6.30669	-5.45382	5.59710	-1.78011	-6.64055
