74.41258	131.36714	-135.91241	-93.96587	128.84396	85.92989	-77.14475	118.95052	112.67635	-128.89137
-76.99455	-94.16860	76.86539	-89.12775	-125.30167	-87.49932	-112.54829	-117.38609	-89.15495	130.98260
-71.68157	98.85629	106.55663	-78.23535	75.80083	81.24136	-89.52399	119.19462	126.69067	-98.49928
-102.31097	124.65880	-116.24002	94.74770	-96.12250	106.88141	-91.02554	99.65205	-85.79639	-118.39320
83.50798	-92.67069	-108.66220	108.11961	67.56349	-127.33409	-105.67466	-112.52076	-100.10747	106.48465
99.63022	103.40926	-83.10204	82.22035	114.02815	-98.48917	-105.17387	87.81543	-129.68816	120.02961
-92.27999	80.01328	-88.12882	-111.42045	126.33353	133.22459	74.07115	97.81482	123.52501	-116.88175
-139.99057	-102.66102	129.84918	76.70566	124.07774	94.42915	80.71584	-103.41705	103.22976	-96.90253
-82.36832	-95.73493	-92.40945	-88.95576	121.13032	-128.08118	-121.24990	87.21994	-111.61266	109.43808
-107.83735	-97.60429	73.43937	-103.93050	-104.43156	-102.56693	-124.78128	-79.09715	-120.19388	118.47598
112.78168	-112.19088	100.81097	-130.56267	132.50912	-74.28696	-68.09042	75.99674	-69.56345	-103.27613
125.51577	110.57762	-132.27609	-125.38100	97.80704	105.31678	86.51405	-98.77279	133.47780	-117.89636
-80.61067	116.50382	75.34297	98.67872	116.13799	-100.71996	-107.59807	-71.62509	110.57466	133.20819
132.38419	124.13826	-81.09233	77.42525	-95.24256	-131.07307	-75.28976	116.21021	-106.14999	-109.04574
-97.97282	-99.68278	71.45905	-115.41755	-94.73759	-81.96609	-132.05499	-119.85587	-102.50755	120.79470
-103.28255	-78.19218	-74.06619	-74.89640	-90.73153	97.69794	-103.55040	79.69450	81.97141	-81.29279
-99.67104	-98.63601	-79.08421	-72.07626	-126.39469	106.91054	-119.40685	-132.49974	-81.89577	94.62914
-130.97659	112.61775	104.54397	138.29826	109.73982	74.82555	117.54026	-81.27415	-131.87126	127.81933
118.86251	130.51480	96.03596	87.31661	121.86726	111.04684	-77.69032	-82.79588	102.25163	-71.49184
125.42717	133.14680	-84.31369	-96.49986	-98.96125	-140.75851	-98.37280	124.79804	-136.92096	93.95240
127.09639	132.84355	-83.07588	-94.20461	-99.22559	-139.02657	-103.94459	127.00015	-135.78723	95.91210
125.10410	133.06059	-82.80875	-92.24722	-101.35532	-139.20891	-101.13926	128.42833	-135.25252	97.83990
126.31882	133.39249	-79.99007	-94.57520	-103.50386	-138.83829	-98.72178	127.93583	-136.56664	93.59014
127.44482	136.97267	-83.00465	-93.37481	-97.23812	-137.97519	-103.24285	127.22819	-133.74698	98.20352
125.77408	136.84529	-83.19922	-93.76328	-100.96219	-141.53493	-102.96017	128.27611	-134.61122	95.29614
124.41518	135.15266	-80.96664	-95.58639	-99.50136	-140.21866	-103.07081	124.01067	-135.61986	100.33686
127.11227	133.38048	-79.12777	-94.71375	-97.57823	-139.72816	-101.08639	126.90318	-134.07564	97.09868
124.41510	136.27565	-84.47955	-95.42620	-101.68002	-136.59859	-102.40849	125.68643	-134.47287	95.10736
125.10374	135.12581	-82.17914	-93.51061	-100.16271	-137.59584	-101.49957	126.38455	-134.62723	95.95172
124.75064	131.66010	-83.28403	-96.73551	-101.35365	-138.21703	-98.74361	127.37041	-136.67282	95.40294
80.34897	-90.34026	96.53153	123.37911	-93.40789	-105.71898	-75.93071	113.18522	124.14232	125.98914
-87.79097	124.39962	132.66966	75.72206	-95.91346	-131.60446	-102.11305	-103.21739	87.21140	87.29311
78.74390	-95.58694	96.54565	120.13773	-92.09015	-107.03136	-77.58860	111.26777	127.20280	127.02957
79.70681	-94.30664	99.86224	123.83486	-97.10072	-104.75349	-79.28926	111.20760	125.74464	124.33885
82.36903	-92.96862	95.24084	124.63427	-92.76080	-105.87611	-77.89027	112.88247	124.64080	128.65175
-86.19379	121.73517	131.77629	79.02596	-98.29454	-134.68393	-103.93261	-107.41315	87.96465	88.59855
-87.99682	120.84265	132.94182	73.86430	-96.21728	-133.68968	-105.35313	-105.99897	88.26762	90.03434
82.03989	-90.53519	97.62122	121.87894	-95.39035	-105.90298	-77.23451	114.14182	123.87811	124.03350
80.25237	-90.91187	98.67369	121.91196	-94.76615	-107.98904	-78.61095	112.97455	125.22729	125.59824
-86.64999	123.15856	134.60413	79.54984	-98.10136	-135.26752	-103.73164	-105.33340	83.07594	88.63491
-88.92282	121.43045	133.26653	76.30986	-92.31953	-136.58472	-104.04891	-106.20140	86.59716	90.93348
79.53100	-90.78875	96.44579	121.84261	-96.19163	-105.60616	-77.09693	113.79166	126.62650	124.42690
80.37650	-93.78260	97.47584	121.70540	-94.31065	-106.29250	-75.45614	109.87797	125.30315	126.26624
82.23087	-95.37357	95.37685	119.25319	-94.91304	-106.24458	-79.53799	113.57121	121.74493	125.95148
80.65973	-90.68584	98.95403	123.56360	-96.21391	-108.42381	-77.41866	110.60773	123.63308	127.63922
98.28246	-88.19980	70.48010	-103.16932	101.99358	-126.56651	73.73680	116.62985	130.28990	-133.34125
113.49283	124.41205	85.49001	-128.34930	118.09007	-103.79012	-70.72504	105.82575	-114.77877	-115.13557
113.11397	110.23237	-129.60611	130.49142	107.58661	-123.33143	72.03174	-127.27397	137.19701	-123.10875
135.16321	122.07475	-83.22598	77.65196	-95.74828	-133.99402	-74.34385	117.51443	-105.84117	-109.33325
133.47736	-111.71995	87.49594	-88.70715	-95.28624	116.76855	-94.25370	131.45255	-94.34844	110.53758
-87.27446	123.02460	133.22444	77.65549	-96.42804	-133.82504	-104.44460	-107.18774	88.74088	88.46610
-90.31612	122.02119	131.15648	76.08437	-98.07397	-135.97147	-104.50121	-105.02048	86.96637	91.07639
-85.36779	119.76363	134.29352	79.10493	-92.35606	-136.40813	-103.73878	-107.51502	89.84579	87.71624
-89.38656	121.34505	134.28477	78.43108	-93.64201	-136.54095	-103.43985	-107.23198	89.76926	89.89866
-88.38615	121.00620	134.57495	77.94265	-94.31675	-135.32907	-102.17548	-104.91664	86.73693	88.27148
99.75862	-88.32185	68.64374	-105.62590	99.25609	-122.78632	72.24973	119.64625	132.88750	-135.30057
-79.64740	136.33269	95.27929	114.02315	72.92168	-87.49216	126.17987	101.12846	125.48158	90.94971
116.89515	111.57079	-130.22179	129.02106	108.65483	-120.31463	73.75826	-127.54954	134.65662	-126.83366
77.20057	-119.53432	-123.15937	-74.14657	130.82568	104.10240	-68.58284	80.66129	-102.91161	-73.32339
-98.35258	-117.53032	-98.50594	96.30585	-84.80338	-113.51487	94.97015	-127.45370	-86.71197	-119.50086
132.38136	123.33219	-83.53827	77.99603	-95.94046	-133.46645	-74.71022	118.27710	-106.83366	-108.47080
135.22815	123.92585	-85.34074	76.29601	-93.35831	-130.91440	-75.07287	118.70545	-105.20876	-109.28061
132.30217	127.51875	-77.35344	77.74971	-93.56106	-133.45995	-74.08271	116.81836	-104.33415	-107.84939
132.22549	125.19441	-79.89745	79.51637	-97.27451	-132.83510	-77.76534	117.00974	-106.51235	-108.76252
133.41321	-111.96992	88.76102	-87.39552	-98.54978	119.63252	-95.58173	132.25011	-91.01894	108.64411
98.44566	-84.96451	69.92505	-103.00207	99.48248	-118.51814	73.41281	119.26683	130.96796	-133.39325
72.46387	127.85931	-133.30406	-95.48424	130.02596	83.50259	-78.59839	122.33504	111.48505	-130.77663
-129.61420	-71.26366	-78.39878	-105.73411	88.67018	-96.53078	-91.88950	-134.45578	-75.66487	130.26451
111.50393	124.98856	85.92447	-130.94719	115.95648	-107.71146	-72.80276	104.09397	-114.88940	-118.25510
113.02388	125.00373	86.78953	-130.34923	119.61929	-104.57438	-69.67869	105.94548	-114.67527	-116.78281
128.14339	127.39878	-117.96668	91.69014	-86.70589	-127.22900	-89.04223	87.37605	83.88303	116.08839
131.00603	127.68053	-83.85683	75.38557	-94.18247	-131.01039	-73.08035	114.54525	-106.13757	-105.09713
132.35812	119.83140	-81.87989	78.24249	-95.95963	-131.39456	-74.31824	115.71484	-105.79660	-108.75174
133.59003	124.30975	-82.34807	77.36930	-93.81469	-134.38304	-76.56123	117.38728	-110.41293	-109.36639
132.78389	124.81143	-84.69465	78.27339	-94.91878	-134.68346	-75.27689	114.08245	-107.19781	-110.57036
134.83554	122.65809	-81.72547	79.03204	-94.64069	-131.60974	-74.17902	115.02805	-105.88338	-111.28961
80.76466	-119.85075	-128.95497	-71.54616	129.47380	104.65743	-69.95974	78.85831	-103.02348	-73.12143
79.31963	-115.94602	-123.51903	-72.86781	126.43163	106.70523	-70.63469	82.52302	-102.14862	-70.65678
