6.18120	-9.29619	6.71759	5.67349	-5.42078	-4.73209	5.86035	9.33286	-3.27186	-9.47131
-10.06984	-8.57045	7.45282	6.49048	-6.89287	-7.94422	-8.82499	-4.72575	-6.91216	-7.95387
-7.11548	-9.19485	-5.51487	-7.64533	-3.98675	-5.11131	6.04824	-6.94862	-6.90745	-6.42417
5.78537	-5.33556	-5.93010	6.69026	9.84653	5.43811	7.83901	6.64019	8.24072	8.73140
-6.65758	7.29998	8.52982	6.49260	8.55380	6.02590	-6.87006	6.75907	7.21955	-6.49717
5.81156	-7.87633	5.07037	-6.40894	-8.18063	5.32757	-5.96707	-6.31888	6.75277	-5.92557
7.46920	-7.61588	-8.17291	-8.68823	6.35263	8.43040	-9.16448	7.41485	6.64978	7.15373
-9.54894	8.03987	5.39305	7.10271	7.43678	-5.48596	6.05491	6.18504	10.87773	-7.58436
5.17682	4.67900	-6.53199	7.41301	8.13679	5.82704	-6.93320	-5.08819	5.04108	-8.13533
3.89265	-6.13501	9.24808	8.98197	7.73166	-7.43772	4.31460	6.45292	-8.07305	10.28601
-3.83520	7.60521	7.28070	7.71634	-9.28556	-6.65194	-6.93480	-8.86956	-4.85305	9.45266
4.91190	7.46360	4.41891	6.79960	-6.59006	-6.13574	-7.63165	-4.20705	-7.19223	-4.47738
4.80312	5.46970	6.78495	6.08558	8.45538	-4.41563	8.38207	-3.56344	-9.19001	5.38719
-7.06433	4.85556	-8.02484	-5.92384	8.49317	4.46393	7.39155	-4.44962	8.54591	-6.34632
-5.96036	5.81990	-6.05156	-4.58016	-9.45809	-4.57587	-6.64042	-6.68758	6.13495	-6.14323
7.13904	-5.70489	7.11222	-6.33119	7.16865	-2.98909	-5.77909	6.25579	5.36605	-7.63700
-7.23518	-5.21887	-6.97263	-7.19323	-8.57939	4.10048	8.63935	-6.85993	5.62922	8.37478
8.92428	-7.64820	-5.30138	-5.04532	-6.12240	5.76999	7.14062	4.86101	-6.33513	-5.58016
-7.69606	8.29460	-5.60709	5.82737	-6.34626	-7.15872	-7.13620	8.98169	3.31286	-2.39962
-8.22308	-5.08351	4.26453	5.56494	7.94409	-5.95623	7.16830	7.34750	-7.42299	7.76712
8.88815	-3.99519	-5.82078	6.19759	-5.96079	-5.81591	6.18699	7.91979	6.76077	5.49896
5.58801	-6.50345	8.06073	-4.35207	2.84450	8.44032	-6.22423	-8.71043	-7.06578	-11.15018
6.71269	-8.35464	-5.75507	6.32722	-8.39810	-4.34118	-7.95442	-7.54794	7.43417	-7.25958
6.50230	6.62684	-4.92065	-9.52381	-5.44663	-6.83382	-2.67806	-6.80220	-4.28264	-4.35543
5.64082	8.55555	-9.52464	-2.84008	4.74916	4.56560	-7.87175	6.39307	7.64656	-6.26165
4.95875	8.66309	6.96209	-6.16688	5.62535	4.77491	7.65105	-4.92677	-9.46121	8.38057
9.16701	-5.47498	7.75830	5.86208	4.83569	4.67100	6.52191	5.79024	6.64764	2.92144
5.81247	-3.48623	-5.28015	4.38920	4.85132	-3.26865	2.51366	-8.18100	4.67012	-8.88965
7.17506	4.39814	7.15386	-7.89411	5.61567	4.72443	7.56311	-7.65227	-4.12585	6.46999
4.73889	-5.74616	4.80421	6.85281	5.26508	-7.39178	6.69224	-3.92580	-7.99998	-9.11568
-9.73623	10.21805	4.99942	-6.41105	4.48408	7.31491	-5.79721	-8.35294	-8.33850	5.52011
-10.00930	5.67708	6.58374	-2.77796	-8.52899	8.52557	-8.30669	-7.26866	-7.86695	-6.36141
7.05509	-3.89990	-4.30569	-9.10618	-8.94954	7.82229	4.93031	-6.81705	-9.70718	8.08247
3.83907	6.01644	5.85666	-5.23862	6.94334	7.04297	-4.42242	6.98807	7.87559	-5.71813
-5.39571	6.53006	10.45809	-5.16041	5.01353	-6.20347	7.81563	-4.81389	5.12049	-8.00095
5.31273	-7.02658	6.50519	3.28402	7.56320	-6.16012	7.11407	9.51801	7.57567	5.20475
-10.98445	-7.59150	8.54484	-6.64122	4.96756	-5.70652	6.23145	6.72122	-6.60937	-4.66383
-7.11779	7.57536	-7.14215	7.08718	-4.26890	-6.28817	-8.54755	8.82913	-8.90984	-4.70538
-5.93677	4.42285	8.01681	-7.36017	-5.80849	5.96465	-3.50719	-8.59237	-5.38686	7.69357
-4.83888	8.09712	7.12142	-3.62113	-5.99902	5.47380	-6.24137	-6.31481	-5.17764	-6.93472
3.65426	6.88819	4.18701	-8.40366	7.93778	11.84401	6.05511	6.19524	-7.38735	6.33177
-9.00000	-5.72806	-3.83916	6.95884	-4.41260	-4.53166	-7.40354	-8.17098	-3.92871	6.65721
-5.68808	6.68056	3.94142	6.29313	-7.58967	-6.25667	8.28790	10.39744	6.82436	7.54171
6.07834	-7.19697	6.27382	-4.94080	7.26204	-8.70174	-7.46510	7.87334	-3.55795	-9.28068
-4.79776	4.97424	7.68789	4.13724	-10.06431	-5.99880	-10.07053	-6.54443	7.02666	-6.69510
5.42111	4.67586	6.49326	6.12398	-8.91573	-7.80348	5.33863	3.98728	-6.02992	-7.95612
5.64383	-7.32262	4.24316	-8.01984	9.25961	4.21007	-6.19557	5.48024	3.89913	5.98605
