31.41116	-41.83270	26.88759	24.91734	-26.81465	-25.60087	28.08857	39.80635	-23.74477	-38.08237
-31.24961	32.37566	37.10955	30.04770	37.60672	28.06311	-34.64465	29.51258	25.55414	-37.38799
29.80916	-26.99749	37.89745	-28.53461	29.51193	-23.92535	-29.16714	27.17491	31.71045	-36.76716
27.49912	40.14885	35.68406	-28.74950	26.04231	29.18062	35.06509	-29.19199	-37.64994	37.88577
35.40230	21.88403	29.52086	-37.90961	29.30903	23.00039	32.32550	-30.64707	-23.43527	35.83909
24.22149	-30.21774	26.39772	31.09256	20.67693	-34.68679	31.10053	-25.26913	-36.12354	-39.85469
-38.97627	39.95486	28.25839	-33.31105	22.29438	30.52525	-31.84024	-36.28641	-39.00555	35.33086
22.66809	22.28835	27.42414	-22.91249	27.21438	35.77480	-28.48744	35.82990	29.95228	-26.59846
25.57600	-36.39964	26.10324	26.06922	36.10762	-34.34573	33.74081	42.24559	39.07221	22.42031
-32.60548	22.63325	35.91567	-31.69603	-23.67767	24.89491	-21.20680	-34.02792	-27.52352	40.01558
27.32443	31.12393	30.72621	-36.68028	39.95365	43.67639	24.58502	33.17966	-37.27029	34.41226
-38.71807	-31.89013	-22.68341	31.68175	-25.78283	-27.16333	-34.47515	-41.08773	-22.70582	33.62347
24.58227	-36.78053	28.29770	-22.71320	28.51327	-32.66156	-32.81734	33.73080	-22.43461	-39.13371
25.88267	23.55123	23.45413	-24.75401	-23.63015	-33.77674	32.46925	-22.38306	26.42683	-40.66911
33.80721	-35.87606	-34.50513	27.69458	41.27496	27.07911	-24.09680	-39.01349	-21.34864	38.19529
30.86681	-34.13369	40.65931	-32.10429	36.98616	-35.96974	-37.44097	29.29523	-29.74012	-26.10567
-26.01122	-35.02294	-34.52695	-23.79675	38.79756	21.61813	-23.84747	-38.73988	39.01020	-23.50556
26.54884	-20.27941	-40.06729	23.22677	25.33381	35.27821	-23.88523	-36.06843	23.79368	-18.70777
-40.51148	-38.58174	26.85906	-32.98630	-33.05035	39.47258	-43.44823	29.76805	22.28210	-29.52628
23.11736	29.01404	24.29691	-35.80010	38.82852	-25.36061	-22.78643	-20.16207	-22.43384	35.88256
36.51791	30.41812	-37.57600	-24.86007	39.69590	-37.30364	33.78291	-37.92953	24.29202	40.76642
-36.29700	-23.37263	35.76177	-29.56987	-38.41472	25.06262	-35.13639	-38.82663	-32.95694	33.45070
35.19485	-38.68765	-34.51984	-25.44081	35.01585	-36.38755	-37.14992	25.90153	40.56412	-40.41582
-31.80987	35.80172	25.38649	-32.11275	29.09253	-22.36195	-40.41723	22.37485	38.15759	-22.51432
-31.99306	27.52729	23.95486	-37.46623	40.30622	33.58615	-23.27822	31.79360	26.57126	-24.39834
-23.65132	-26.41911	-19.45622	32.56381	-38.53922	34.91941	-29.07780	34.87304	-36.28350	-33.21586
34.24609	36.46287	-31.20009	-29.26472	36.36374	37.96428	23.04668	40.41185	-30.27929	36.69510
23.43057	-34.96148	-42.42491	-22.45855	-40.59389	38.96032	-27.34758	32.78795	-24.44002	-28.64322
-29.65312	-41.46147	22.23336	37.06339	-24.80735	-27.83539	38.74681	40.26397	32.50461	-38.53915
-35.17790	-27.12395	-20.42619	36.62676	-32.00355	-37.62888	32.45653	24.01695	-35.05975	-25.42678
-32.85877	31.33614	38.72758	-25.26164	-40.06182	34.91558	-32.66375	31.63339	27.86048	-42.43024
20.36886	-37.10189	31.42492	-24.95798	23.17524	34.12154	31.47717	38.96069	-22.61718	23.99222
21.59390	30.85502	35.89165	-34.55790	-32.90356	-40.79487	37.75970	42.83638	28.47453	35.27552
33.30289	32.32607	-33.03213	-31.32576	27.72447	17.97610	36.16259	-20.94073	-38.15742	30.31582
38.11485	38.13876	-40.66711	22.66179	42.89080	-31.06745	23.71483	-24.57029	37.85827	-39.02845
-22.13611	35.25889	32.25101	35.23965	-22.57852	-36.10875	-26.35258	38.49335	-36.32673	-18.61042
-45.54015	31.54473	-36.19985	-20.10059	43.37991	36.61922	-30.77757	-27.89013	35.93859	-24.15409
-23.76583	-33.31998	30.05667	-38.03233	-32.62285	19.40993	-36.60185	-35.30576	-25.91633	35.25725
36.22131	-39.55993	-37.22308	38.84519	21.43921	-22.76465	43.23298	-31.36058	27.76222	34.15847
32.63142	22.62230	22.79425	30.71812	32.32491	-21.28702	-36.04042	-32.21669	31.34971	-22.51172
-37.94914	-26.60391	28.32411	-30.69884	24.36666	-32.15399	-23.31485	22.45448	30.20762	24.65324
-30.67086	-33.21012	-27.00990	33.66737	32.20330	31.63109	-37.43297	-36.15719	36.38322	36.31879
24.23161	31.02985	-21.47033	32.42754	-24.87144	-44.34970	22.78237	23.63069	23.63269	-28.59681
-30.80021	-26.69823	38.11908	-27.32086	39.25814	-36.36830	38.01073	25.79599	26.22039	25.13229
24.90096	-33.35647	-22.30376	-33.87858	-34.09940	32.72277	29.78970	-27.89099	-29.62205	35.19808
25.43845	-19.98803	31.89393	-22.70856	31.49217	-40.94678	28.37774	-33.06492	32.15525	-20.42743
-24.39639	-29.92289	-28.74848	29.10423	29.67650	-28.97097	-25.33076	27.35016	34.93345	-38.69817
-36.71890	22.13706	24.18633	35.37056	26.21705	-24.83600	-41.31772	35.33998	-26.08748	-24.23122
27.35398	-21.57225	41.34335	-30.28656	-22.41306	27.32682	37.36560	37.31723	25.22973	27.62783
-38.96593	28.06280	24.72002	-41.15744	34.19780	33.20343	-23.01849	30.72329	27.10782	-25.04237
35.07351	-33.32160	28.29512	-33.15888	-21.07687	-22.53773	-30.39804	38.71206	-24.27249	-26.15013
-27.95304	-41.73914	-30.11584	-35.45408	24.10861	20.43251	-19.58868	-33.85547	30.40962	-25.84247
-37.65355	-22.87659	-30.45744	34.05396	19.17626	37.71498	-34.72702	-22.10939	30.74338	26.06151
-23.56133	25.29346	33.86732	-44.93178	-33.89806	-35.77496	31.05772	-28.55312	27.47358	-35.28281
30.27051	-28.41425	24.86892	-24.30116	26.65816	20.64014	-25.61267	-23.25430	-32.87952	37.96741
25.85336	-36.26458	23.66114	31.92405	39.58323	28.00595	-19.96438	-34.32754	24.00635	-36.11372
-27.97818	-22.39215	-24.40738	-40.51898	34.45273	41.88784	-25.75002	-21.14688	38.27358	-33.61770
37.98736	-26.15367	-37.95470	31.35196	19.63537	-21.66637	-29.77800	34.70509	-32.22234	-34.55704
-27.56442	-28.74186	27.30509	23.51995	38.78415	-39.62734	-38.77826	23.75751	31.39398	34.06800
40.02715	-22.97814	-20.97919	-41.49871	22.78747	-33.72419	-30.95169	42.27230	22.59673	-26.26483
-33.36420	24.37232	36.34082	-27.30839	-21.59118	29.07263	-32.93110	32.15927	39.45692	-34.92097
-23.65522	29.79799	-36.97335	-38.70090	-29.32134	-21.20092	27.22867	-22.39861	26.00928	30.57045
30.90540	-30.50328	30.91846	22.94752	-37.10758	32.24736	-32.15503	-30.37238	23.69676	-41.04577
-28.19916	25.03307	-35.50089	31.18097	30.76267	-41.56346	-35.43010	33.27945	-37.72157	-30.75496
23.79226	39.67997	-25.80801	28.47633	-29.56436	-24.66213	32.14245	31.75792	35.16383	-36.58647
-43.89645	-34.11470	28.70449	-35.73088	-40.02262	42.49424	-31.20242	30.42042	-24.14602	-39.14269
-21.09044	-25.04792	-34.59282	-35.63826	-23.90017	-26.98722	-32.51862	-35.26255	-20.74359	39.04076
26.82855	-34.27554	23.48636	-28.16117	-26.83691	34.87532	33.54135	40.83834	29.11597	32.75083
-30.72444	29.68767	24.03805	28.70520	-38.60079	-39.69876	-30.11347	29.34295	-25.53845	-40.63723
