77.90260	138.87587	-142.71906	-98.16711	136.30309	90.57086	-80.77225	125.03394	118.72761	-136.05777
-75.87766	103.69484	111.68783	-81.61097	80.24216	85.55518	-94.00352	125.37482	133.57581	-104.45642
-107.40297	131.96275	-122.02956	99.55911	-101.02913	113.26673	-96.18414	104.38316	-90.77628	-123.77367
87.70362	-97.41998	-114.76237	113.31431	71.94664	-134.05820	-111.63560	-117.56935	-105.49420	111.85442
105.01910	108.17139	-86.89880	87.08326	120.61282	-103.21487	-111.88812	92.41697	-136.51416	125.91738
-97.85122	84.08802	-92.92107	-116.80466	133.34416	140.03943	77.77810	102.77127	129.79355	-122.85201
-147.34932	-108.00436	137.10521	80.88770	130.37617	99.56184	84.80502	-108.03413	109.18127	-102.39536
-86.17998	-100.20187	-97.36959	-93.09667	127.59514	-134.05356	-127.15217	91.73405	-117.59087	115.17414
118.55778	-118.16624	106.04032	-136.79411	139.16718	-77.02442	-71.78904	80.14207	-73.43730	-107.97630
132.02443	117.15217	-138.65430	-132.13605	103.63177	110.62161	90.99007	-103.56789	140.16972	-123.79076
-84.70595	123.29932	78.71082	104.16470	121.36068	-106.45798	-112.96490	-76.03224	116.75253	139.72313
138.73689	130.83868	-85.95831	81.35622	-101.14604	-137.93884	-79.28765	122.38130	-111.25420	-114.56474
-108.06142	-82.25531	-78.34746	-78.86527	-95.44418	102.59115	-109.75942	84.01434	86.39653	-85.98581
-104.99475	-103.94672	-83.42313	-75.84184	-133.23875	112.20980	-125.00990	-139.46716	-86.40258	99.14319
-137.85791	118.77449	109.56297	145.82129	116.31133	78.89252	123.89620	-85.51417	-139.38364	134.66060
124.86231	137.50246	101.14733	92.05083	128.22784	116.71367	-81.25127	-86.99797	106.14301	-74.30020
131.92992	140.31941	-87.80453	-101.20806	-103.83700	-148.26620	-103.83735	130.78265	-143.60252	98.64415
133.04161	139.32933	-87.39136	-99.78033	-104.09722	-146.51509	-109.13258	133.56277	-142.97208	101.01984
132.21466	140.48265	-86.75739	-97.30832	-106.64455	-146.07457	-106.35952	135.34647	-142.23883	102.94485
133.31409	140.25427	-84.98233	-99.43287	-108.14215	-146.26593	-104.29664	134.44566	-143.25499	98.02345
133.05135	144.25781	-87.33791	-97.80576	-101.97375	-144.97423	-109.51792	134.32161	-140.87138	103.29601
132.50389	144.69987	-87.74308	-98.22900	-106.56779	-148.76421	-108.47294	135.34056	-141.91454	100.33205
130.75108	142.00516	-85.11040	-99.88295	-104.90936	-147.40944	-108.33771	130.92529	-142.23067	105.81960
134.36116	140.34903	-82.99089	-99.52644	-103.20444	-147.09941	-105.92166	133.85472	-140.59401	102.86387
130.78130	143.78223	-88.94294	-100.19190	-107.16653	-144.17218	-108.19513	132.52074	-141.09213	99.59135
131.13844	142.59091	-86.31588	-97.69522	-105.73370	-145.04346	-106.55882	133.88177	-141.62682	101.64361
131.15453	138.39851	-87.06105	-101.58730	-106.88564	-144.80156	-104.28534	133.86800	-143.20807	101.15981
84.38612	-95.20227	101.95793	129.86736	-98.77859	-111.24200	-80.65425	119.66066	130.23438	131.97011
-92.42397	131.24716	139.79518	80.00636	-101.26627	-138.45837	-107.72133	-109.27032	91.60227	91.03358
83.06313	-100.96626	101.64876	126.17239	-97.88581	-112.73952	-81.20640	117.15125	133.92766	133.30267
83.85381	-99.09026	105.41801	129.81978	-102.40434	-111.34164	-83.48415	117.42606	132.54420	130.80887
86.45741	-97.68989	100.31837	131.14011	-98.25607	-111.76486	-81.69685	118.27493	131.42824	135.57594
